date, pm25, pm10, o3, no2, so2, co
2020/9/5, 118, , 22, 44, 7, 18
2020/9/6, 121, 58, 70, 33, 18, 19
2020/9/7, 158, 45, 14, 20, 5, 13
2020/9/8, 99, 60, 16, 20, 9, 25
2020/9/9, 130, 69, 18, 18, 8, 15
2020/9/10, 137, 66, 25, 25, 8, 10
2020/9/11, 140, 67, 43, 22, 14, 21
2020/9/12, 149, 66, 19, 20, 11, 20
2020/9/13, 158, 74, 21, 27, 13, 31
2020/9/14, 166, 97, 28, 26, 13, 10
2020/9/15, 168, 118, 21, 25, 12, 14
2020/9/16, 155, 99, 17, 21, 9, 14
2020/9/17, 135, 93, 17, 20, 10, 16
2020/9/18, 82, 106, 20, 22, 10, 24
2020/9/19, 89, 116, 59, 18, 28, 14
2020/9/20, 138, 106, 24, 6, 15, 15
2020/9/21, 119, 71, 16, 34, 17, 17
2020/9/22, 78, 57, 19, 28, 14, 16
2020/9/23, 63, 72, 14, 22, 11, 19
2020/9/24, 89, 103, 11, 39, 6, 21
2020/9/25, 110, 131, 20, 39, 10, 20
2020/9/26, 123, 97, 14, 28, 4, 15
2020/9/27, 66, 136, 18, 31, 8, 22
2020/9/28, 118, 137, 17, 31, 11, 18
2020/9/29, 133, 123, 17, 32, 8, 10
2020/9/30, 115, 121, 17, 35, 8, 20
2020/4/1, 110, 57, 39, 6, 4, 11
2020/4/2, 91, 56, 43, 11, 3, 11
2020/4/3, 91, 62, 44, 11, 4, 10
2020/4/19, 108, 83, 33, 10, 9, 37
2020/4/20, 134, 69, 35, 7, 6, 18
2020/4/21, 139, 92, 53, 13, 13, 8
2020/4/22, 136, 80, 44, 11, 9, 12
2020/4/23, 129, 88, 59, 10, 9, 10
2020/4/24, 138, , 73, 7, 5, 
2020/4/25, 91, , 38, 5, 6, 
2020/4/26, 112, 164, 51, 4, 4, 29
2020/4/27, 85, 62, 57, 4, 5, 11
2020/4/28, 129, 83, 49, , , 13
2020/4/29, 146, 65, 30, , , 18
2020/4/30, 107, , , , , 
2020/5/15, 143, 87, 64, 9, 8, 25
2020/5/16, 150, 108, 77, 12, 14, 27
2020/5/17, 168, 92, 100, 18, 7, 10
2020/5/18, 179, 94, 113, 23, 11, 12
2020/5/19, 183, 66, 92, 15, 6, 22
2020/5/20, 142, 66, 67, 9, 7, 38
2020/5/21, 151, , , , , 
2020/5/23, 162, 93, 69, 13, 8, 11
2020/5/24, 167, 75, 78, 14, 10, 9
2020/5/25, 146, 87, 74, 19, 5, 26
2020/5/26, 148, 73, 114, 10, 6, 6
2020/5/27, 143, 105, 60, 5, 4, 12
2020/5/28, 143, 41, 53, 7, 4, 15
2020/5/29, 108, 32, 58, 6, 4, 34
2020/5/30, 90, 28, 89, 7, 5, 32
2020/5/31, 82, 64, 101, 9, 8, 12
2020/6/1, 132, 67, 77, 9, 8, 9
2020/6/2, 140, 76, 99, 12, 11, 8
2020/6/3, 161, 87, 51, 21, 11, 13
2020/6/4, 173, 60, 67, 11, 5, 4
2020/6/5, 146, 50, 72, 8, 7, 9
2020/6/6, 118, 59, 54, 9, 5, 9
2020/6/7, 132, 69, 127, 15, 10, 18
2020/6/8, 152, 79, 84, 22, 8, 12
2020/6/9, 165, 88, 88, 20, 9, 13
2020/6/10, 170, 91, 35, 16, 9, 10
2020/6/11, 169, 82, 56, 23, 6, 14
2020/6/12, 167, 81, 46, 25, 4, 13
2020/6/13, 161, 91, 46, 29, 7, 13
2020/6/14, 183, 72, 51, 30, 5, 9
2020/6/15, 157, 65, 52, 18, 5, 11
2020/6/16, 142, 62, 52, 18, 5, 7
2020/6/17, 129, 59, 44, 15, 5, 13
2020/6/18, 125, 96, 68, 15, 5, 10
2020/6/19, 156, 80, 49, 16, 6, 10
2020/6/20, 139, 64, 49, 13, 7, 10
2020/6/21, 145, 49, 55, 14, 6, 14
2020/6/22, 131, 55, 29, 6, 4, 
2020/6/23, 96, 48, 27, 8, 5, 
2020/6/24, 113, 60, 53, 9, 10, 24
2020/6/25, 139, 71, 28, 8, 8, 36
2020/6/26, 139, 87, 18, 11, 6, 31
2020/6/27, 119, 157, 21, 15, 5, 55
2020/6/28, 151, 111, 105, 9, 11, 16
2020/6/29, 148, 67, 47, 12, 6, 10
2020/6/30, 137, 68, 67, 11, 5, 9
2020/1/1, 394, 416, 29, 25, 10, 37
2020/1/2, 386, 508, 27, 20, 9, 24
2020/1/3, 397, 238, 26, 40, 2, 8
2020/1/4, 271, 190, 25, 30, 5, 17
2020/1/5, 247, 190, 68, 27, 8, 20
2020/1/6, 227, 132, 27, 18, 7, 14
2020/1/7, 200, 106, 26, 16, 5, 15
2020/1/8, 201, 147, 26, 22, 4, 20
2020/1/9, 188, 223, 26, 23, 4, 19
2020/1/10, 206, 229, 27, 30, 5, 23
2020/1/11, 223, , 26, 33, 5, 35
2020/1/12, 303, 215, 27, 24, 1, 23
2020/1/13, 308, 130, 25, 17, 3, 17
2020/1/14, 209, 126, 25, 20, 4, 11
2020/1/15, 186, 125, 26, 17, 4, 16
2020/1/16, 217, 93, 29, 18, 2, 13
2020/1/17, 173, 233, 25, 32, 2, 19
2020/1/18, 225, 153, 4, 24, 1, 14
2020/1/19, 207, 209, 4, 27, 3, 45
2020/1/20, 234, 274, 4, 28, 1, 12
2020/1/21, 291, 260, 5, 22, 2, 16
2020/1/22, 294, 110, 5, 22, 2, 18
2020/1/23, 147, 158, 5, 38, 6, 37
2020/1/24, 164, 252, 6, 40, 4, 26
2020/1/25, 219, 418, 8, 37, 4, 19
2020/1/26, 338, 348, 8, 47, 5, 35
2020/1/27, 298, 99, 11, 23, 5, 20
2020/1/28, 176, 110, 9, 25, 2, 30
2020/1/29, 158, 115, 13, 25, 3, 22
2020/1/30, 159, 139, 12, 32, 3, 20
2020/1/31, 162, 158, 10, 30, 3, 19
2020/2/1, 196, 145, 14, 35, 3, 11
2020/2/2, 189, 221, 15, 40, 4, 27
2020/2/3, 215, 309, 30, 36, 6, 11
2020/2/4, 260, 214, 15, 36, 6, 27
2020/2/5, 208, 175, 20, 34, 4, 18
2020/2/6, 198, 164, 61, 41, 5, 20
2020/2/7, 223, 182, 20, 34, 1, 19
2020/2/8, 205, 185, 19, 41, 5, 22
2020/2/9, 211, 271, 19, 31, 3, 21
2020/2/10, 234, 286, 16, 50, 3, 19
2020/2/11, 244, 228, 17, 39, 3, 20
2020/2/12, 231, 140, 16, 33, 4, 19
2020/2/13, 172, 122, 21, 22, 2, 15
2020/2/14, 165, 142, 22, 40, 2, 11
2020/2/15, 162, 193, 23, 39, 1, 15
2020/2/16, 198, 269, 18, 46, , 21
2020/2/17, 250, 190, 21, 47, 4, 25
2020/2/18, 191, 291, 28, 29, 3, 22
2020/2/19, 220, 142, 6, 16, 3, 12
2020/2/20, 175, 71, 6, 17, 3, 9
2020/2/21, 124, 114, 7, 20, 5, 22
2020/2/22, 151, 126, 5, 22, 1, 15
2020/2/23, 181, 106, 5, 21, 3, 18
2020/2/24, 139, 138, 5, 26, 3, 25
2020/2/25, 168, 176, 5, 32, 3, 22
2020/2/26, 189, 123, 6, 28, , 17
2020/2/27, 170, 103, 13, 19, 2, 17
2020/2/28, 159, 82, 20, 19, 5, 14
2020/2/29, 135, 128, 22, 33, , 18
2020/3/1, 126, 209, 22, 32, 5, 21
2020/3/2, 192, 154, 6, 38, 2, 31
2020/3/3, 158, 129, 52, 29, 6, 17
2020/3/4, 152, 64, 16, 21, 3, 17
2020/3/5, 94, 38, 14, 18, 2, 15
2020/3/6, 65, 68, 11, 20, 3, 13
2020/3/7, 106, 137, 10, 24, 5, 21
2020/3/8, 172, 121, 12, 22, 3, 18
2020/3/9, 139, 234, 7, 22, 1, 17
2020/3/10, 240, 83, 17, 14, 4, 14
2020/3/11, 133, 120, 13, 19, 5, 17
2020/3/12, 144, 118, 15, 22, 3, 12
2020/3/13, 127, 65, 26, 19, 4, 18
2020/3/14, 115, 98, 16, 21, 4, 18
2020/3/15, 144, 145, 13, 29, 2, 15
2020/3/16, 155, 130, 14, 28, 3, 16
2020/3/17, 154, 150, 8, 30, 1, 24
2020/3/18, 135, 171, 9, 30, 4, 17
2020/3/19, 180, 122, 20, 21, 9, 11
2020/3/20, 168, 170, 17, 32, 6, 20
2020/3/21, 171, 101, 69, 18, 6, 18
2020/3/22, 156, 80, 42, 15, 7, 13
2020/3/23, 138, 102, 37, 14, 8, 18
2020/3/24, 175, 58, 22, 9, 6, 10
2020/3/25, 117, 55, 18, 7, 3, 12
2020/3/26, 120, 33, 18, 6, 5, 11
2020/3/27, 79, 35, 18, 6, 3, 10
2020/3/28, 75, 51, 20, 6, 3, 10
2020/3/29, 93, , , , , 
2019/10/1, 93, 100, 28, 24, 2, 26
2019/10/2, 121, 133, 104, 31, 4, 25
2019/10/3, 158, 101, 29, 29, , 12
2019/10/4, 140, 103, 12, 29, , 7
2019/10/5, 117, 123, 14, 33, 1, 21
2019/10/6, 154, 116, 14, 30, 2, 18
2019/10/7, 141, 100, 42, 28, 3, 17
2019/10/8, 119, 134, 107, 33, 8, 17
2019/10/9, 161, 170, 21, 44, 5, 12
2019/10/10, 184, 176, 12, 38, 5, 21
2019/10/11, 199, 179, 9, 37, 4, 21
2019/10/12, 195, 246, 11, 42, 6, 32
2019/10/13, 238, 206, 9, 44, 3, 28
2019/10/14, 218, 275, 55, 46, 4, 30
2019/10/15, 228, 209, 21, 34, 6, 26
2019/10/16, 219, 153, 10, 30, 4, 20
2019/10/17, 190, 188, 11, 32, 2, 23
2019/10/18, 149, 159, 23, 43, 2, 13
2019/10/19, 174, 160, 8, 46, , 13
2019/10/20, 177, 166, 12, 49, , 13
2019/10/21, 197, 176, 11, 54, 2, 22
2019/10/22, 186, 285, 116, 63, 6, 19
2019/10/23, 227, 399, 35, 55, 12, 23
2019/10/24, 292, 271, 72, 46, 10, 18
2019/10/25, 208, 329, 5, 57, 7, 21
2019/10/26, 243, 368, 6, 57, 7, 20
2019/10/27, 294, 535, 4, 61, 11, 27
2019/10/28, 473, 573, 7, 64, 8, 34
2019/10/29, 441, 518, 5, 63, 10, 38
2019/10/30, 407, 571, 5, 64, 8, 40
2019/10/31, 430, 604, 19, 70, 11, 35
2019/11/1, 478, 443, 5, 48, 9, 30
2019/11/2, 400, 731, 5, 46, 8, 28
2019/11/3, 658, 406, 7, 40, 6, 11
2019/11/4, 385, 279, 11, 42, 6, 10
2019/11/5, 306, 161, 13, 49, 3, 15
2019/11/6, 185, 209, 7, 46, 7, 21
2019/11/7, 258, 250, 11, 57, 9, 11
2019/11/8, 261, 139, 7, 49, 8, 17
2019/11/9, 205, 264, 11, 59, 11, 22
2019/11/10, 290, 374, 9, 61, 7, 20
2019/11/11, 356, 496, 8, 64, 6, 26
2019/11/12, 456, 444, 8, 56, 5, 28
2019/11/13, 431, 529, 12, 60, 8, 38
2019/11/14, 440, 477, 3, 56, 3, 36
2019/11/15, 386, 215, 5, 30, 1, 10
2019/11/16, 233, 117, 4, 26, 1, 14
2019/11/17, 167, 145, 17, 39, 2, 18
2019/11/18, 199, 215, 19, 41, 2, 14
2019/11/19, 236, 365, 73, 70, 6, 24
2019/11/20, 258, 422, 60, 52, 7, 30
2019/11/21, 330, 356, 24, 48, 4, 25
2019/11/22, 318, 187, 13, 46, 4, 21
2019/11/23, 205, 138, 14, 38, 4, 15
2019/11/24, 168, 152, 20, 34, 5, 15
2019/11/25, 185, 155, 30, 38, 8, 13
2019/11/26, 185, 108, 109, 31, 2, 11
2019/11/27, 184, 59, 30, 22, 1, 10
2019/11/28, 104, 91, 24, 29, 2, 13
2019/11/29, 134, 157, 13, 46, 2, 20
2019/11/30, 175, 171, 19, 47, 4, 17
2019/12/1, 195, 207, 24, 46, 2, 19
2019/12/2, 216, 229, 22, 46, 4, 29
2019/12/3, 219, 274, 25, 54, 2, 28
2019/12/4, 252, 491, 41, 55, 3, 44
2019/12/5, 413, 187, 19, 54, 3, 24
2019/12/6, 235, 337, 51, 47, 5, 33
2019/12/7, 336, 388, 21, 55, 2, 33
2019/12/8, 370, 321, 21, 59, 4, 23
2019/12/9, 281, 356, 19, 64, 4, 28
2019/12/10, 338, 378, 46, 64, 5, 23
2019/12/11, 343, 333, 84, 63, 4, 18
2019/12/12, 350, 87, 28, 72, 4, 10
2019/12/13, 174, , , , , 
2019/12/16, 170, 116, 24, 51, 3, 15
2019/12/17, 180, 167, 25, 74, , 16
2019/12/18, 230, 312, 24, 70, 5, 23
2019/12/19, 363, 624, 21, 71, 5, 34
2019/12/20, 521, 253, 26, 96, 1, 13
2019/12/21, 328, 134, 26, 54, 2, 19
2019/12/22, 213, 165, 26, 58, 3, 18
2019/12/23, 247, 363, 28, 109, 5, 23
2019/12/24, 373, 176, 28, 73, 1, 13
2019/12/25, 241, 203, 28, 83, 2, 11
2019/12/26, 262, 262, 24, 103, 3, 12
2019/12/27, 328, 357, 29, 110, 5, 22
2019/12/28, 379, 401, 27, 93, 5, 25
2019/12/29, 396, , , , , 
2019/7/1, 163, 181, 22, 32, 4, 19
2019/7/2, 166, 82, 4, 17, 3, 15
2019/7/3, 106, 75, 14, 17, 3, 17
2019/7/4, 118, 102, 3, 24, 3, 21
2019/7/5, 147, 66, 2, 16, 4, 16
2019/7/6, 91, 79, 33, 25, 4, 23
2019/7/7, 120, 111, 6, 29, 3, 20
2019/7/8, 146, 100, 18, 22, 3, 20
2019/7/9, 125, 337, 30, 27, 3, 20
2019/7/10, 155, 341, 14, 27, 3, 17
2019/7/11, 160, 377, 17, 23, 3, 12
2019/7/12, 161, 330, 30, 24, 3, 23
2019/7/13, 162, 207, 17, 22, 3, 13
2019/7/14, 149, 102, 72, 15, 3, 17
2019/7/15, 107, 77, 78, 23, 3, 20
2019/7/16, 94, 73, 44, 21, 3, 15
2019/7/17, 109, 82, 4, 31, 3, 13
2019/7/18, 110, 142, 6, 38, 3, 18
2019/7/19, 156, 96, 28, 21, 4, 13
2019/7/20, 138, 90, 15, 25, 4, 22
2019/7/21, 141, 108, 17, 20, 3, 28
2019/7/22, 154, 149, 95, 28, 4, 34
2019/7/23, 166, 164, 14, 38, 3, 19
2019/7/24, 143, 69, 23, 29, 2, 10
2019/7/25, 76, 52, 129, 16, 2, 8
2019/7/26, 81, 50, 37, 12, 2, 6
2019/7/27, 78, 46, 16, 20, 3, 8
2019/7/28, 50, 56, 14, 16, 3, 8
2019/7/29, 75, 67, 33, 17, 3, 12
2019/7/30, 88, 62, 13, 17, 3, 10
2019/7/31, 83, 68, 24, 19, 3, 6
2019/8/1, 98, 71, 89, 19, 3, 12
2019/8/2, 91, 71, 54, 17, 3, 14
2019/8/3, 112, 82, 41, 17, 3, 12
2019/8/4, 127, 81, 18, 22, 3, 12
2019/8/5, 134, 56, 34, 30, 2, 15
2019/8/6, 102, 80, 145, 23, 3, 30
2019/8/7, 106, 66, 37, 18, 3, 11
2019/8/8, 89, 56, 9, 14, 3, 15
2019/8/9, 54, 45, 9, 14, 3, 23
2019/8/10, 54, 65, 8, 21, 3, 45
2019/8/11, 77, 129, 12, 33, 3, 14
2019/8/12, 83, 65, 10, 25, 2, 30
2019/8/13, 82, 61, 21, 33, 3, 17
2019/8/14, 112, 62, 15, 22, 3, 8
2019/8/15, 91, 49, 10, 14, 3, 11
2019/8/16, 60, 26, 7, 11, 2, 10
2019/8/17, 38, 39, 41, 20, 3, 13
2019/8/18, 59, 109, 13, 27, 2, 13
2019/8/19, 131, 120, 18, 23, 3, 14
2019/8/20, 128, 135, 7, 29, 2, 20
2019/8/21, 143, 136, 5, 32, 3, 12
2019/8/22, 146, 141, 9, 33, 3, 13
2019/8/23, 147, 166, 6, 34, 3, 16
2019/8/24, 165, 64, 5, 22, 3, 9
2019/8/25, 114, 66, 6, 20, 3, 6
2019/8/26, 77, 108, 56, 26, 4, 16
2019/8/27, 117, 81, 9, 24, 4, 7
2019/8/28, 105, 78, 7, 24, 4, 8
2019/8/29, 109, 91, 25, 27, 4, 8
2019/8/30, 122, 117, 54, 46, 3, 10
2019/8/31, 142, 70, 56, 20, 3, 12
2019/9/1, 86, 92, 22, 24, 3, 8
2019/9/2, 135, 123, 20, 28, 2, 12
2019/9/3, 163, 119, 6, 25, 2, 12
2019/9/4, 152, 73, 6, 15, 3, 9
2019/9/5, 99, 73, 8, 15, 5, 13
2019/9/6, 105, 76, 7, 19, 3, 22
2019/9/7, 104, 83, 76, 18, 4, 20
2019/9/8, 108, 147, 12, 22, 3, 20
2019/9/9, 149, 130, 90, 28, 4, 12
2019/9/10, 158, 124, 41, 31, 5, 12
2019/9/11, 164, 89, 9, 17, 3, 10
2019/9/12, 136, 63, 7, 22, 3, 11
2019/9/13, 97, 63, 23, 16, 3, 4
2019/9/14, 99, 65, 15, 18, 3, 7
2019/9/15, 108, 112, 23, 36, 4, 8
2019/9/16, 152, 125, 59, 34, 3, 11
2019/9/17, 160, 73, 13, 18, 3, 12
2019/9/18, 98, 51, 8, 12, 2, 12
2019/9/19, 59, 78, 25, 17, 3, 17
2019/9/20, 105, 81, 19, 20, 4, 15
2019/9/21, 116, 59, 9, 18, 2, 15
2019/9/22, 76, 68, 14, 19, 2, 14
2019/9/23, 91, 82, 49, 21, 4, 17
2019/9/24, 109, 80, 29, 19, 4, 16
2019/9/25, 96, 58, 8, 14, 4, 16
2019/9/26, 80, 50, 11, 13, 3, 17
2019/9/27, 49, 58, 34, 13, 3, 9
2019/9/28, 74, 42, 8, 12, 1, 15
2019/9/29, 51, 54, 8, 16, 2, 17
2019/9/30, 77, 65, 8, 17, 2, 17
2019/4/1, 125, 181, 23, 45, 11, 16
2019/4/2, 176, 175, 16, 50, 9, 18
2019/4/3, 160, 266, 39, 57, 19, 23
2019/4/4, 220, 362, 54, 53, 26, 27
2019/4/5, 248, 272, 31, 40, 14, 16
2019/4/6, 193, 318, 55, 27, 15, 15
2019/4/7, 221, 250, 49, 36, 13, 19
2019/4/8, 166, 164, 37, 42, 18, 17
2019/4/9, 171, 333, 37, 47, 16, 25
2019/4/10, 216, 169, 35, 41, 13, 17
2019/4/11, 167, 177, 15, 39, 13, 16
2019/4/12, 154, 149, 16, 33, 13, 16
2019/4/13, 150, 122, 16, 32, 10, 15
2019/4/14, 131, 149, 13, 40, 9, 20
2019/4/15, 125, 229, 23, 24, 6, 21
2019/4/16, 134, 89, 17, 23, 5, 17
2019/4/17, 80, 94, 36, 33, 9, 17
2019/4/18, 120, 152, 27, 43, 10, 17
2019/4/19, 158, 179, 40, 58, 11, 16
2019/4/20, 172, 240, 24, 61, 9, 24
2019/4/21, 182, 233, 54, 53, 26, 27
2019/4/22, 206, 297, 87, 62, 19, 25
2019/4/23, 197, 225, 28, 42, 9, 17
2019/4/24, 188, 206, 36, 34, 9, 22
2019/4/25, 172, 187, 32, 56, 21, 18
2019/4/26, 182, 203, 24, 39, 10, 15
2019/4/27, 151, 169, 23, 41, 11, 16
2019/4/28, 149, 189, 26, 47, 14, 19
2019/4/29, 162, 248, 37, 51, 27, 21
2019/4/30, 199, 252, 61, 55, 22, 18
2019/5/1, 207, 190, 44, 31, 15, 22
2019/5/2, 164, 116, 49, 33, 16, 18
2019/5/3, 146, 142, 29, 41, 8, 18
2019/5/4, 149, 181, 53, 38, 13, 24
2019/5/5, 175, 298, 40, 66, 12, 20
2019/5/6, 198, 331, 19, 38, 9, 24
2019/5/7, 184, 462, 26, 38, 12, 23
2019/5/8, 324, 374, 11, 35, 9, 22
2019/5/9, 259, 284, 20, 38, 8, 14
2019/5/10, 220, 261, 32, 45, 10, 17
2019/5/11, 214, 468, 28, 40, 8, 12
2019/5/12, 269, 349, 32, 48, 18, 16
2019/5/13, 283, 330, 22, 40, 8, 16
2019/5/14, 160, 362, 60, 37, 21, 15
2019/5/15, 190, 152, 24, 52, 11, 16
2019/5/16, 154, 274, 20, 45, 9, 16
2019/5/17, 161, 72, 11, 46, 5, 16
2019/5/18, 113, 108, 22, 61, 6, 
2019/5/19, 160, 143, 20, 67, 7, 16
2019/5/20, 176, 112, 23, 57, 8, 21
2019/5/21, 151, 126, 16, 56, 7, 19
2019/5/22, 158, 174, 19, 56, 10, 24
2019/5/23, 180, 82, 11, 31, 6, 20
2019/5/24, 132, 118, 12, 33, 5, 15
2019/5/25, 109, 78, 19, 45, 7, 16
2019/5/26, 126, 118, 18, 53, 7, 18
2019/5/27, 145, 155, 20, 55, 9, 19
2019/5/28, 138, 181, 22, 60, 9, 23
2019/5/29, 156, 249, 20, 56, 9, 25
2019/5/30, 161, 312, 40, 54, 10, 20
2019/5/31, 172, 264, 44, 44, 14, 19
2019/6/1, 187, 143, 15, 26, 5, 17
2019/6/2, 162, 237, 12, 18, 4, 15
2019/6/3, 153, 112, 30, 26, 5, 23
2019/6/4, 136, 138, 32, 30, 8, 16
2019/6/5, 159, 198, 36, 43, 9, 15
2019/6/6, 165, 102, 33, 33, 5, 16
2019/6/7, 141, 148, 57, 56, 7, 19
2019/6/8, 158, 316, 67, 67, 16, 23
2019/6/9, 202, 264, 41, 66, 8, 20
2019/6/10, 168, 562, 16, 51, 8, 21
2019/6/11, 195, 204, 16, 25, 6, 18
2019/6/12, 147, 147, 24, 36, 6, 26
2019/6/13, 145, 147, 26, 43, 5, 19
2019/6/14, 139, 249, 25, 56, 9, 18
2019/6/15, 170, 154, 15, 26, 3, 16
2019/6/16, 116, 126, 13, 45, 3, 25
2019/6/17, 123, 123, 31, 41, 4, 25
2019/6/18, 102, 248, 48, 44, 4, 21
2019/6/19, 184, 102, 37, 34, 4, 18
2019/6/20, 128, 131, 20, 40, 4, 18
2019/6/21, 160, 137, 40, 45, 4, 21
2019/6/22, 156, 95, 20, 18, 4, 13
2019/6/23, 105, 67, 6, 20, 3, 18
2019/6/24, 67, 85, 29, 31, 3, 28
2019/6/25, 116, 130, 32, 43, 4, 19
2019/6/26, 155, 190, 12, 45, 4, 21
2019/6/27, 152, 198, 8, 39, 3, 26
2019/6/28, 144, 219, 8, 36, 3, 16
2019/6/29, 149, 257, 48, 36, 6, 15
2019/6/30, 158, 149, 8, 29, 4, 13
2019/1/1, 401, 516, 25, 61, 6, 40
2019/1/2, 424, 394, 9, 72, 5, 28
2019/1/3, 377, 299, 9, 52, 2, 33
2019/1/4, 336, 179, 10, 42, 3, 45
2019/1/5, 254, 178, 25, 40, 2, 49
2019/1/6, 246, 190, 9, 51, 3, 25
2019/1/7, 251, 145, 9, 42, 3, 17
2019/1/8, 210, 161, 7, 47, 4, 30
2019/1/9, 212, 262, 6, 59, 5, 44
2019/1/10, 248, 435, 9, 59, 8, 57
2019/1/11, 374, 579, 18, 71, 7, 75
2019/1/12, 451, 415, 26, 57, 5, 36
2019/1/13, 365, 121, 5, 40, 3, 23
2019/1/14, 172, 162, 5, 47, 4, 23
2019/1/15, 200, 418, 7, 59, 6, 30
2019/1/16, 348, 542, 5, 61, 6, 24
2019/1/17, 436, 308, 5, , 5, 
2019/1/18, 305, 518, 6, 73, 6, 44
2019/1/19, 371, 585, 66, 91, 9, 28
2019/1/20, 423, 241, 7, 46, 4, 16
2019/1/21, 245, 56, 13, 31, 2, 47
2019/1/22, 133, 170, 10, 43, 4, 110
2019/1/23, 216, 184, 21, 34, 4, 54
2019/1/24, 215, 99, 5, 37, 3, 39
2019/1/25, 156, 115, 7, 37, 4, 68
2019/1/26, 168, 142, 7, 40, 3, 74
2019/1/27, 190, 140, 8, 43, 3, 25
2019/1/28, 186, 191, 11, 46, 5, 20
2019/1/29, 205, 349, 15, 54, 15, 21
2019/1/30, 278, 378, 23, 39, 12, 16
2019/1/31, 298, 189, 33, 33, 11, 16
2019/2/1, 249, 218, 11, 30, 3, 16
2019/2/2, 269, 187, 12, 26, 4, 27
2019/2/3, 221, 272, 16, 58, 5, 23
2019/2/4, 238, 741, 66, 65, 16, 39
2019/2/5, 450, 195, 16, 42, 6, 12
2019/2/6, 247, , 13, 30, 3, 7
2019/2/7, 157, , 14, 46, 6, 12
2019/2/8, 171, , 16, 45, 7, 11
2019/2/9, 159, , 15, 59, 8, 14
2019/2/10, 185, , 23, 64, 9, 15
2019/2/11, 217, , 31, 64, 15, 20
2019/2/12, 268, , 40, 58, 12, 22
2019/2/13, 277, , 14, 38, 6, 16
2019/2/14, 233, 149, 37, 36, 14, 12
2019/2/15, 193, 142, 6, 32, 4, 13
2019/2/16, 191, 163, 11, 41, 4, 15
2019/2/17, 181, 174, 16, 41, 8, 15
2019/2/18, 188, 189, 37, 46, 9, 25
2019/2/19, 194, 144, 22, 36, 14, 13
2019/2/20, 179, 135, 22, 34, 12, 17
2019/2/21, 153, 215, 10, 35, 4, 14
2019/2/22, 169, 104, 12, 34, 5, 10
2019/2/23, 134, 130, 13, 46, 7, 19
2019/2/24, 163, 142, 31, 46, 13, 14
2019/2/25, 186, 101, 14, 32, 12, 9
2019/2/26, 139, 111, 3, 31, 8, 9
2019/2/27, 159, 137, 1, 58, 8, 20
2019/2/28, 166, 163, 10, 46, 8, 13
2019/3/1, 169, 162, 12, 46, 13, 13
2019/3/2, 186, 93, 12, 30, 7, 12
2019/3/3, 147, 208, 12, 41, 6, 14
2019/3/4, 189, 139, 8, 36, 5, 20
2019/3/5, 148, 214, 6, 41, 6, 16
2019/3/6, 162, 323, 6, 50, 7, 15
2019/3/7, 182, 225, 8, 44, 10, 15
2019/3/8, 197, 138, 9, 34, 8, 12
2019/3/9, 156, 179, 19, 41, 7, 14
2019/3/10, 149, 150, 25, 34, 13, 22
2019/3/11, 166, 103, 10, 29, 7, 33
2019/3/12, 136, 179, 15, 35, 12, 41
2019/3/13, 178, 207, 7, 29, 11, 46
2019/3/14, 211, 109, 14, 32, 9, 9
2019/3/15, 152, 111, 12, 36, 6, 15
2019/3/16, 151, 146, 14, 42, 7, 28
2019/3/17, 171, 151, 13, 47, 9, 23
2019/3/18, 179, 195, 10, 48, 9, 16
2019/3/19, 215, 165, 23, 40, 12, 21
2019/3/20, 191, 148, 24, 25, 12, 20
2019/3/21, 345, 102, 14, 29, 7, 13
2019/3/22, 90, 131, 18, 30, 7, 19
2019/3/23, 142, 113, 14, 31, 10, 13
2019/3/24, 132, 126, 9, 32, 12, 15
2019/3/25, 151, 126, 13, 37, 9, 14
2019/3/26, 144, 182, 14, 44, 9, 18
2019/3/27, 149, 344, 19, 50, 13, 21
2019/3/28, 211, 347, 9, 47, 11, 18
2019/3/29, 256, 251, 25, 41, 16, 20
2019/3/30, 222, 139, 34, 35, 10, 17
2019/3/31, 131, 127, 16, 33, 7, 12
2018/10/1, 156, 188, , 46, 9, 116
2018/10/2, 147, 179, 15, 61, 12, 44
2018/10/3, 154, 226, 51, 48, 10, 51
2018/10/4, 200, 289, 40, 55, 10, 78
2018/10/5, 209, 225, 15, 53, 10, 
2018/10/6, 159, 237, 21, 51, 10, 
2018/10/7, 169, 276, 46, 57, 10, 91
2018/10/8, 213, 202, 46, 35, 10, 31
2018/10/9, 176, 224, 31, 38, 10, 34
2018/10/10, 180, 158, 35, 23, 10, 17
2018/10/11, 142, 146, 35, 42, 10, 18
2018/10/12, 154, 322, 12, 59, 10, 24
2018/10/13, 258, 190, 12, 65, 10, 24
2018/10/14, 173, 258, 25, 67, 10, 25
2018/10/15, 200, 424, 85, 68, 9, 32
2018/10/16, 232, 371, 66, 61, 11, 29
2018/10/17, 227, 293, 93, 53, 11, 32
2018/10/18, 232, 322, 89, 59, 10, 29
2018/10/19, 230, 323, 21, 54, 10, 25
2018/10/20, 269, 285, 26, 52, 10, 26
2018/10/21, 242, 243, 18, 55, 10, 24
2018/10/22, 203, 330, 21, 63, 11, 31
2018/10/23, 218, 482, 93, 73, 10, 32
2018/10/24, 274, 371, 93, 73, 13, 24
2018/10/25, 252, 517, 37, 79, 13, 33
2018/10/26, 322, 550, 17, 88, 13, 46
